time_seconds,raw,weight
24261.760,54544.0,245.7
24263.707,54517.0,245.9
24265.654,54504.0,245.7
24267.602,54519.0,245.6
24269.549,54510.0,245.6
24271.497,54477.0,245.8
24273.443,54480.0,245.5
24275.391,54446.0,245.5
24277.338,54497.0,246.0
24279.285,54477.0,245.8
24281.233,54510.0,245.7
24283.180,54564.0,245.6
24285.127,54508.0,245.5
24287.073,54572.0,245.9
24289.020,54537.0,246.0
24290.968,54511.0,245.7
24292.914,54468.0,245.8
24294.862,54576.0,245.8
24296.809,54524.0,245.6
24298.755,54493.0,245.7
24300.703,54479.0,245.6
24302.650,54493.0,245.6
24304.597,54508.0,245.8
24306.544,54468.0,245.7
24308.492,54553.0,246.0
24310.439,54534.0,246.4
24312.386,54583.0,246.0
24314.333,54545.0,245.8
24316.280,54510.0,245.9
24318.227,54537.0,245.8
24320.175,54514.0,245.8
24322.122,54585.0,245.9
24324.069,54511.0,245.8
24326.015,54540.0,245.9
24327.963,54501.0,245.9
24329.910,54523.0,245.9
24331.857,54514.0,245.8
24333.804,54519.0,246.0
24335.751,54556.0,245.8
24337.698,54486.0,245.9
24339.645,54458.0,245.2
24341.592,54500.0,245.8
24343.539,54537.0,245.8
24345.486,54533.0,245.8
24347.433,54550.0,245.8
24349.381,54558.0,245.9
24351.328,54516.0,245.7
24353.275,54512.0,246.0
24355.222,54594.0,245.8
24357.169,54576.0,246.0
24359.116,54543.0,245.7
24361.064,54568.0,245.7
24363.011,54550.0,245.9
24364.958,54574.0,246.1
24366.905,54540.0,245.8
24368.852,54466.0,245.8
24370.799,54490.0,245.8
24372.746,54510.0,245.7
24374.694,54491.0,245.7
24376.641,54502.0,245.7
24378.588,54525.0,245.8
24380.535,54570.0,246.2
24382.482,54599.0,245.8
24384.430,54502.0,245.6
24386.377,54481.0,245.7
24388.324,54559.0,245.8
24390.272,54493.0,245.5
24392.218,54482.0,245.6
24394.166,54508.0,245.8
24396.113,54487.0,245.5
24398.060,54494.0,245.8
24400.008,54510.0,245.7
24401.955,54489.0,245.6
24403.902,54481.0,245.9
24405.849,54469.0,245.4
24407.795,54437.0,245.5
24409.743,54485.0,245.5
24411.690,54468.0,245.5
24413.637,54494.0,245.5
24415.585,54529.0,245.6
24417.532,54524.0,245.5
24419.479,54472.0,245.7
24421.427,54520.0,245.7
24423.374,54517.0,245.5
24425.321,54513.0,245.9
24427.268,54460.0,245.9
24429.215,54464.0,245.8
24431.163,54440.0,245.7
24433.110,54450.0,245.6
24435.057,54518.0,245.7
24437.005,54448.0,245.6
24438.952,54466.0,245.5
24440.899,54528.0,245.6
24442.846,54541.0,245.7
24444.793,54450.0,245.6
24446.741,54504.0,245.7
24448.687,54511.0,245.5
24450.634,54542.0,245.8
24452.581,54556.0,245.8
24454.529,54510.0,245.5
24456.476,54516.0,245.6
24458.423,54462.0,245.8
24460.370,54495.0,245.8
24462.317,54448.0,245.3
24464.265,54471.0,245.7
24466.212,54509.0,245.8
24468.159,54544.0,246.0
24470.107,54523.0,245.6
24472.054,54505.0,245.8
24474.001,54504.0,246.0
24475.949,54545.0,245.6
24477.896,54513.0,245.8
24479.843,54499.0,245.6
24481.790,54561.0,245.9
24483.737,54498.0,245.5
24485.684,54479.0,246.0
24487.631,54535.0,245.5
24489.579,54492.0,245.7
24491.526,54476.0,245.8
24493.473,54502.0,245.8
24495.420,54476.0,245.5
24497.368,54443.0,245.8
24499.315,54511.0,245.4
24501.263,54435.0,245.4
24503.210,54524.0,245.6
24505.156,54466.0,245.3
24507.104,54449.0,245.6
24509.051,54525.0,245.8
24510.998,54515.0,245.8
24512.945,54524.0,245.8
24514.892,54560.0,245.8
24516.839,54537.0,245.7
24518.786,54561.0,245.8
24520.733,54572.0,246.3
24522.680,54589.0,246.0
24524.628,54517.0,246.0
24526.574,54581.0,246.1
24528.522,54609.0,246.0
24530.469,54559.0,245.8
24532.415,54512.0,245.9
24534.363,54515.0,245.8
24536.310,54539.0,246.1
24538.257,54553.0,245.7
24540.205,54529.0,245.8
24542.151,54554.0,245.7
24544.099,54495.0,245.9
24546.046,54475.0,245.8
24547.993,54577.0,245.7
24549.940,54498.0,245.6
24551.887,54554.0,246.1
24553.834,54539.0,245.5
24555.780,54515.0,245.9
24557.728,54548.0,246.1
24559.675,54518.0,246.0
24561.622,54515.0,246.0
24563.570,54581.0,246.0
24565.516,54497.0,245.7
24567.464,54502.0,245.8
24569.411,54498.0,245.7
24571.358,54524.0,245.7
24573.306,54500.0,245.5
24575.252,54515.0,245.4
24577.199,54478.0,245.4
24579.144,54468.0,245.4
24581.091,54495.0,245.9
24583.039,54538.0,245.7
24584.985,54523.0,245.7
24586.933,54510.0,245.7
24588.880,54512.0,245.7
24590.827,54526.0,246.0
24592.774,54502.0,246.0
24594.722,54537.0,245.8
24596.668,54523.0,245.8
24598.616,54516.0,245.7
24600.563,54471.0,245.4
24602.511,54513.0,245.8
24604.458,54490.0,245.6
24606.405,54458.0,245.9
24608.352,54563.0,245.7
24610.299,54471.0,245.5
24612.246,54489.0,245.5
24614.194,54565.0,245.8
24616.141,54534.0,245.7
24618.087,54458.0,245.6
24620.035,54432.0,245.6
24621.983,54471.0,245.7
24623.930,54518.0,245.8
24625.877,54460.0,245.7
24627.824,54445.0,245.3
24629.771,54438.0,245.6
24631.718,54495.0,245.6
24633.665,54536.0,245.6
24635.612,54521.0,245.6
24637.559,54501.0,245.9
24639.507,54522.0,245.7
24641.454,54572.0,245.8
24643.401,54479.0,245.7
24645.348,54485.0,246.0
24647.296,54575.0,245.5
24649.243,54523.0,245.9
24651.189,54527.0,245.7
24653.137,54490.0,246.0
24655.084,54500.0,245.6
24657.032,54546.0,245.7
24658.979,54554.0,245.8
24660.926,54504.0,246.1
24662.873,54543.0,245.9
24664.820,54542.0,245.7
24666.767,54504.0,245.8
24668.714,54532.0,245.8
24670.661,54452.0,245.7
24672.609,54505.0,245.7
24674.556,54590.0,245.5
24676.503,54460.0,245.9
24678.449,54473.0,245.7
24680.397,54516.0,245.6
24682.344,54489.0,245.6
24684.291,54506.0,246.0
24686.239,54523.0,245.5
24688.186,54492.0,245.7
24690.133,54475.0,245.9
24692.081,54468.0,245.7
24694.028,54499.0,245.4
24695.975,54505.0,245.7
24697.922,54477.0,245.6
24699.870,54498.0,245.8
24701.816,54503.0,245.7
24703.764,54461.0,245.5
24705.711,54471.0,245.4
24707.658,54556.0,245.6
24709.606,54447.0,245.5
24711.552,54456.0,245.4
24713.500,54466.0,245.4
24715.447,54421.0,245.4
24717.395,54404.0,245.6
24719.342,54458.0,245.5
24721.289,54376.0,245.3
24723.237,54456.0,245.8
24725.184,54475.0,245.4
24727.131,54457.0,245.6
24729.079,54457.0,245.5
24731.025,54425.0,245.4
24732.972,54428.0,245.3
24734.919,54481.0,245.6
24736.866,54448.0,245.7
24738.813,54484.0,245.7
24740.761,54525.0,245.7
24742.708,54487.0,245.7
24744.654,54494.0,245.9
24746.602,54540.0,245.7
24748.549,54523.0,245.5
24750.497,54500.0,245.8
24752.444,54494.0,245.7
24754.391,54524.0,246.1
24756.338,54527.0,246.0
24758.285,54531.0,245.8
24760.232,54516.0,245.7
24762.180,54457.0,245.9
24764.127,54431.0,245.6
24766.074,54487.0,245.6
24768.021,54505.0,245.6
24769.968,54474.0,245.7
24771.915,54502.0,245.5
24773.863,54506.0,245.7
24775.810,54500.0,245.8
24777.756,54456.0,246.0
24779.704,54485.0,245.7
24781.651,54500.0,245.6
24783.598,54506.0,245.9
24785.545,54484.0,245.8
24787.493,54489.0,245.9
24789.440,54501.0,245.7
24791.387,54491.0,245.6
24793.335,54469.0,245.9
24795.282,54524.0,245.7
24797.228,54507.0,246.1
24799.176,54538.0,245.9
24801.122,54537.0,245.7
24803.069,54452.0,245.7
24805.016,54482.0,245.7
24806.964,54504.0,245.5
24808.912,54476.0,245.5
24810.859,54495.0,245.9
24812.806,54496.0,245.6
24814.753,54483.0,245.7
24816.700,54504.0,245.8
24818.648,54455.0,245.6
24820.595,54415.0,245.5
24822.542,54491.0,246.0
24824.489,54512.0,245.7
24826.436,54487.0,245.3
24828.384,54563.0,245.9
24830.331,54500.0,245.8
24832.278,54548.0,245.9
24834.224,54499.0,245.3
24836.170,54443.0,245.7
24838.117,54461.0,245.8
24840.065,54506.0,245.8
24842.013,54460.0,245.5
24843.959,54502.0,245.9
24845.906,54516.0,245.9
24847.854,54460.0,245.7
24849.801,54487.0,245.6
24851.748,54482.0,245.3
24853.696,54456.0,245.4
24855.643,54440.0,245.6
24857.590,54466.0,245.5
24859.538,54464.0,245.4
24861.485,54487.0,245.5
24863.432,54463.0,245.6
24865.379,54473.0,245.7
24867.327,54557.0,245.8
24869.274,54548.0,245.7
24871.221,54487.0,245.9
24873.169,54533.0,245.8
24875.116,54504.0,245.7
24877.063,54509.0,245.7
24879.010,54512.0,245.9
24880.958,54545.0,245.7
24882.904,54455.0,245.7
24884.852,54546.0,245.7
24886.798,54493.0,245.4
24888.744,54480.0,245.5
24890.691,54516.0,245.7
24892.637,54490.0,245.8
24894.585,54572.0,245.8
24896.531,54497.0,245.8
24898.478,54474.0,245.8
24900.426,54540.0,245.8
24902.374,54550.0,246.0
24904.320,54520.0,245.7
24906.268,54520.0,245.8
24908.215,54500.0,245.6
24910.162,54517.0,246.0
24912.109,54533.0,245.7
24914.056,54482.0,245.7
24916.002,54490.0,245.7
24917.949,54538.0,245.9
24919.896,54545.0,246.0
24921.843,54547.0,245.7
24923.791,54490.0,245.7
24925.738,54534.0,245.8
24927.684,54603.0,245.8
24929.631,54492.0,245.6
24931.579,54526.0,246.1
24933.526,54600.0,246.1
24935.473,54598.0,245.9
24937.420,54583.0,246.1
24939.367,54576.0,245.9
24941.315,54559.0,245.9
24943.262,54530.0,246.1
24945.209,54566.0,245.6
24947.156,54514.0,245.7
24949.104,54558.0,246.3
24951.051,54540.0,245.9
24952.998,54512.0,245.7
24954.945,54547.0,245.7
24956.893,54482.0,246.1
24958.839,54520.0,245.8
24960.787,54602.0,245.7
24962.734,54564.0,245.7
24964.681,54517.0,245.8
24966.627,54485.0,245.8
24968.574,54482.0,245.7
24970.522,54524.0,245.8
24972.469,54463.0,245.7
24974.416,54481.0,245.9
24976.364,54457.0,245.7
24978.311,54548.0,245.8
24980.258,54532.0,245.9
24982.205,54504.0,245.8
24984.153,54595.0,245.7
24986.100,54490.0,245.6
24988.047,54547.0,245.8
24989.994,54478.0,245.7
24991.940,54418.0,245.5
24993.887,54490.0,245.5
24995.834,54415.0,245.4
24997.780,54467.0,245.6
24999.728,54483.0,245.6
25001.675,54462.0,245.7
25003.622,54471.0,245.9
25005.570,54509.0,245.8
25007.517,54521.0,245.7
25009.464,54511.0,245.6
25011.411,54439.0,245.7
25013.358,54495.0,245.5
25015.306,54443.0,245.3
25017.253,54448.0,245.6
25019.201,54449.0,245.6
25021.148,54502.0,245.3
25023.095,54445.0,245.5
25025.042,54465.0,245.7
25026.989,54561.0,245.8
25028.936,54478.0,245.9
25030.884,54526.0,245.7
25032.832,54540.0,245.7
25034.778,54515.0,246.0
25036.726,54513.0,245.8
25038.673,54498.0,245.5
25040.620,54547.0,245.6
25042.568,54474.0,245.7
25044.515,54458.0,245.4
25046.462,54519.0,245.6
25048.410,54484.0,245.5
25050.357,54462.0,245.5
25052.304,54481.0,245.7
25054.251,54478.0,245.5
25056.199,54424.0,245.4
25058.145,54529.0,245.8
25060.093,54484.0,245.4
25062.040,54450.0,245.4
25063.987,54506.0,245.7
25065.935,54522.0,245.7
25067.882,54517.0,245.7
25069.829,54483.0,245.8
25071.777,54490.0,245.7
25073.724,54488.0,245.8
25075.671,54523.0,245.9
25077.618,54496.0,245.6
25079.566,54457.0,245.5
25081.513,54494.0,245.7
25083.460,54490.0,245.7
25085.407,54485.0,245.7
25087.354,54574.0,245.8
25089.302,54521.0,245.7
25091.249,54526.0,245.8
25093.196,54575.0,245.9
25095.143,54522.0,245.6
25097.090,54502.0,245.8
25099.037,54510.0,245.7
25100.985,54525.0,245.6
25102.932,54475.0,245.6
25104.879,54437.0,245.6
25106.826,54476.0,245.7
25108.773,54475.0,245.9
25110.721,54513.0,245.6
25112.668,54471.0,245.7
25114.615,54534.0,245.8
25116.563,54491.0,245.9
25118.510,54516.0,245.9
25120.457,54608.0,245.9
25122.405,54543.0,245.8
25124.351,54495.0,245.7
25126.298,54530.0,245.5
25128.244,54434.0,245.6
25130.190,54459.0,245.5
25132.137,54420.0,245.5
25134.084,54481.0,245.7
25136.031,54510.0,246.1
25137.979,54559.0,246.0
25139.925,54544.0,245.8
25141.873,54565.0,245.8
25143.820,54516.0,245.9
25145.768,54475.0,245.6
25147.715,54511.0,245.7
25149.662,54464.0,245.4
25151.610,54518.0,245.8
25153.556,54569.0,245.6
25155.504,54495.0,245.5
25157.451,54430.0,245.5
25159.398,54523.0,245.6
25161.346,54490.0,245.7
25163.292,54459.0,245.6
25165.240,54487.0,245.8
25167.188,54496.0,245.9
25169.135,54492.0,245.7
25171.082,54487.0,245.8
25173.030,54460.0,245.4
25174.977,54482.0,245.8
25176.924,54477.0,245.7
25178.871,54506.0,245.6
25180.818,54479.0,245.4
25182.765,54416.0,245.8
25184.712,54533.0,245.8
25186.659,54509.0,245.5
25188.606,54505.0,245.5
25190.553,54465.0,245.7
25192.500,54468.0,245.1
25194.447,54402.0,245.2
25196.393,54462.0,245.7
25198.340,54513.0,245.8
25200.287,54487.0,245.4
25202.234,54420.0,245.5
25204.180,54473.0,245.2
25206.126,54564.0,246.0
25208.073,54557.0,246.0
25210.021,54572.0,246.0
25211.968,54548.0,245.9
25213.915,54539.0,245.9
25215.862,54476.0,245.8
25217.809,54502.0,245.4
25219.757,54508.0,245.4
25221.704,54473.0,245.6
25223.651,54502.0,245.6
25225.598,54487.0,245.7
25227.546,54501.0,245.5
25229.493,54486.0,246.0
25231.440,54463.0,245.6
25233.388,54480.0,245.5
25235.335,54459.0,245.3
25237.283,54432.0,245.4
25239.230,54448.0,245.6
25241.178,54476.0,245.6
25243.125,54404.0,245.5
25245.072,54457.0,245.8
25247.019,54484.0,245.4
25248.966,54382.0,245.0
25250.913,54444.0,245.5
25252.860,54493.0,245.4
25254.808,54461.0,245.6
25256.755,54483.0,245.6
25258.702,54454.0,245.4
25260.649,54435.0,245.5
25262.597,54457.0,245.7
25264.544,54468.0,245.7
25266.492,54487.0,245.5
25268.439,54495.0,246.0
25270.386,54491.0,245.5
25272.334,54507.0,245.5
25274.281,54473.0,245.6
25276.228,54461.0,245.7
25278.176,54507.0,245.6
25280.123,54524.0,245.4
25282.070,54462.0,245.6
25284.017,54465.0,245.7
25285.964,54512.0,245.5
25287.912,54494.0,245.7
25289.859,54489.0,245.9
25291.806,54513.0,245.7
25293.754,54508.0,245.5
25295.701,54499.0,245.8
25297.648,54496.0,245.3
25299.594,54447.0,245.6
25301.541,54410.0,245.8
25303.488,54451.0,245.5
25305.436,54429.0,245.6
25307.383,54489.0,245.9
25309.330,54488.0,245.5
25311.278,54496.0,245.8
25313.224,54548.0,245.7
25315.172,54494.0,246.0
25317.118,54440.0,245.7
25319.065,54499.0,245.4
25321.013,54467.0,245.6
25322.960,54489.0,245.7
25324.907,54412.0,245.7
25326.854,54463.0,245.6
25328.802,54420.0,245.4
25330.749,54443.0,245.4
25332.695,54400.0,245.4
25334.641,54442.0,245.4
25336.589,54482.0,245.4
25338.536,54475.0,245.5
25340.484,54497.0,245.7
25342.430,54490.0,245.3
25344.377,54436.0,245.5
25346.324,54498.0,245.7
25348.272,54478.0,245.6
25350.218,54492.0,245.7
25352.166,54542.0,245.8
25354.113,54502.0,245.6
25356.060,54456.0,245.7
25358.007,54465.0,245.5
25359.955,54503.0,245.8
25361.902,54497.0,245.9
25363.849,54496.0,245.8
25365.796,54486.0,245.8
25367.744,54470.0,245.8
25369.691,54553.0,245.9
25371.638,54501.0,245.7
25373.586,54528.0,245.6
25375.533,54479.0,245.6
25377.480,54495.0,245.9
25379.428,54513.0,245.7
25381.375,54519.0,245.5
25383.322,54483.0,245.8
25385.270,54548.0,246.0
25387.217,54535.0,245.8
25389.164,54474.0,245.9
25391.111,54482.0,245.8
25393.058,54502.0,245.7
25395.006,54557.0,245.9
25396.953,54532.0,245.8
25398.900,54495.0,245.7
25400.847,54491.0,245.9
25402.795,54479.0,245.8
25404.742,54461.0,245.6
25406.689,54515.0,245.7
25408.636,54486.0,245.8
25410.583,54449.0,245.5
25412.531,54508.0,245.7
25414.479,54519.0,245.8
25416.425,54471.0,245.7
25418.373,54484.0,245.5
25420.320,54522.0,245.7
25422.267,54539.0,246.1
25424.214,54516.0,246.0
25426.161,54516.0,245.7
25428.109,54524.0,245.9
25430.056,54474.0,245.5
25432.003,54500.0,245.6
25433.950,54513.0,245.9
25435.897,54498.0,245.8
25437.845,54520.0,245.8
25439.792,54553.0,246.0
25441.739,54474.0,245.7
25443.686,54474.0,245.5
25445.633,54519.0,245.5
25447.581,54487.0,245.7
25449.528,54457.0,245.5
25451.476,54474.0,245.5
25453.423,54496.0,245.8
25455.370,54505.0,246.0
25457.317,54500.0,245.7
25459.265,54507.0,245.9
25461.212,54508.0,245.6
25463.159,54492.0,245.6
25465.105,54472.0,245.2
25467.052,54425.0,245.5
25468.998,54464.0,245.4
25470.944,54509.0,245.9
25472.892,54600.0,245.8
25474.840,54555.0,245.7
25476.786,54551.0,245.8
25478.733,54584.0,246.0
25480.681,54551.0,246.1
25482.628,54582.0,245.9
25484.575,54535.0,245.7
25486.522,54545.0,246.0
25488.469,54520.0,245.9
25490.417,54568.0,245.6
25492.364,54456.0,245.8
25494.311,54493.0,245.9
25496.258,54414.0,245.4
25498.204,54439.0,245.5
25500.151,54481.0,245.4
25502.096,54461.0,245.6
25504.043,54505.0,245.6
25505.990,54535.0,245.6
25507.938,54511.0,245.8
25509.885,54511.0,245.7
25511.832,54543.0,245.7
25513.780,54497.0,245.7
25515.727,54515.0,245.9
25517.674,54466.0,245.8
25519.622,54478.0,245.5
25521.569,54505.0,245.9
25523.516,54499.0,245.7
25525.463,54511.0,245.9
25527.411,54543.0,245.7
25529.358,54539.0,245.8
25531.305,54513.0,245.8
25533.252,54517.0,245.8
25535.200,54509.0,245.7
25537.147,54471.0,245.7
25539.094,54574.0,245.7
25541.041,54485.0,245.5
25542.987,54453.0,245.7
25544.933,54451.0,245.4
25546.880,54447.0,245.2
25548.827,54458.0,246.1
25550.774,54481.0,245.6
25552.721,54488.0,245.7
25554.668,54506.0,245.8
25556.616,54517.0,246.0
25558.563,54574.0,245.9
25560.510,54563.0,245.9
25562.457,54517.0,245.7
25564.404,54533.0,246.0
25566.351,54537.0,245.8
25568.298,54566.0,245.9
25570.245,54515.0,245.9
25572.192,54601.0,245.8
25574.139,54519.0,245.7
25576.086,54444.0,245.6
25578.033,54532.0,245.6
25579.981,54501.0,245.7
25581.928,54485.0,245.7
25583.875,54474.0,245.6
25585.822,54509.0,245.4
25587.770,54475.0,246.0
25589.717,54491.0,245.6
25591.664,54496.0,245.9
25593.611,54529.0,246.0
25595.558,54526.0,246.0
25597.506,54462.0,245.7
25599.453,54554.0,245.5
25601.400,54443.0,245.5
25603.347,54480.0,245.7
25605.294,54550.0,245.5
25607.242,54483.0,245.7
25609.188,54530.0,245.6
25611.136,54465.0,245.9
25613.083,54541.0,245.8
25615.031,54555.0,245.8
25616.977,54497.0,245.7
25618.924,54490.0,246.0
25620.871,54523.0,245.9
25622.819,54537.0,245.9
25624.766,54519.0,245.7
25626.713,54562.0,246.0
25628.660,54527.0,245.8
25630.608,54539.0,245.8
25632.555,54546.0,245.9
25634.502,54555.0,246.1
25636.448,54552.0,245.9
25638.396,54578.0,246.1
25640.344,54547.0,246.0
25642.290,54574.0,246.1
25644.238,54535.0,245.9
25646.184,54521.0,245.8
25648.132,54528.0,246.0
25650.079,54552.0,245.9
25652.026,54496.0,246.0
25653.973,54546.0,246.0
25655.920,54537.0,245.8
25657.868,54512.0,246.0
25659.815,54576.0,245.8
25661.762,54529.0,246.1
25663.709,54577.0,246.1
25665.657,54563.0,246.0
25667.603,54508.0,245.8
25669.550,54521.0,245.7
25671.498,54569.0,246.1
25673.445,54540.0,245.9
25675.392,54525.0,245.9
25677.340,54564.0,246.0
25679.287,54578.0,245.9
25681.234,54602.0,246.1
25683.182,54523.0,245.7
25685.129,54516.0,245.6
25687.075,54500.0,245.9
25689.023,54546.0,246.2
25690.970,54526.0,245.7
25692.917,54554.0,246.0
25694.864,54601.0,246.0
25696.812,54550.0,245.8
25698.758,54575.0,245.8
25700.706,54555.0,245.7
25702.653,54558.0,245.9
25704.600,54495.0,245.9
25706.548,54534.0,245.8
25708.494,54533.0,245.7
25710.442,54484.0,245.6
25712.389,54453.0,245.7
25714.336,54436.0,245.9
25716.284,54480.0,245.6
25718.231,54509.0,245.5
25720.178,54431.0,245.8
25722.125,54464.0,245.5
25724.072,54487.0,245.7
25726.019,54484.0,245.5
25727.967,54465.0,245.8
25729.913,54489.0,245.7
25731.861,54505.0,245.6
25733.807,54479.0,245.7
25735.754,54494.0,245.8
25737.702,54508.0,245.6
25739.649,54459.0,245.3
25741.595,54435.0,245.4
25743.542,54415.0,245.8
25745.490,54511.0,245.5
25747.437,54511.0,245.9
25749.384,54548.0,246.1
25751.332,54529.0,245.8
25753.279,54533.0,245.6
25755.226,54531.0,245.6
25757.173,54511.0,245.7
25759.120,54508.0,245.8
25761.068,54546.0,245.7
25763.014,54527.0,245.8
25764.962,54582.0,245.8
25766.909,54515.0,246.0
25768.856,54556.0,245.7
25770.803,54542.0,245.8
25772.751,54546.0,245.6
25774.698,54467.0,245.8
25776.645,54471.0,245.5
25778.593,54482.0,245.5
25780.540,54480.0,245.6
25782.487,54467.0,245.7
25784.435,54484.0,245.6
25786.382,54474.0,245.6
25788.330,54495.0,245.6
25790.277,54494.0,245.8
25792.224,54495.0,245.7
25794.171,54510.0,245.6
25796.118,54453.0,245.7
25798.065,54519.0,245.5
25800.013,54495.0,245.4
25801.960,54482.0,245.6
25803.908,54488.0,245.7
25805.855,54473.0,245.8
25807.802,54478.0,245.8
25809.749,54490.0,245.6
25811.697,54458.0,245.5
25813.644,54468.0,245.8
25815.591,54501.0,245.8
25817.539,54488.0,245.7
25819.486,54543.0,245.6
25821.433,54510.0,245.8
25823.381,54454.0,245.5
25825.328,54548.0,245.9
25827.275,54517.0,245.6
25829.222,54491.0,246.0
25831.170,54534.0,245.7
25833.117,54526.0,245.8
25835.063,54500.0,245.8
25837.011,54498.0,245.9
25838.957,54508.0,245.5
25840.905,54477.0,245.9
25842.852,54457.0,245.5
25844.800,54440.0,245.8
25846.747,54491.0,245.7
25848.694,54460.0,245.8
25850.641,54448.0,245.5
25852.588,54501.0,245.7
25854.536,54509.0,245.8
25856.483,54463.0,245.4
25858.431,54539.0,245.8
25860.378,54508.0,245.9
25862.325,54453.0,245.8
25864.273,54443.0,245.6
25866.220,54486.0,245.6
25868.167,54492.0,245.6
25870.114,54459.0,245.6
25872.061,54571.0,245.8
25874.009,54453.0,245.8
25875.956,54539.0,245.9
25877.902,54491.0,245.8
25879.849,54494.0,245.5
25881.797,54482.0,245.7
25883.744,54457.0,245.7
25885.691,54526.0,245.7
25887.638,54472.0,245.8
25889.585,54479.0,245.6
25891.533,54490.0,245.8
25893.480,54497.0,245.6
25895.427,54486.0,245.8
25897.375,54489.0,245.5
25899.322,54462.0,245.6
25901.270,54449.0,245.6
25903.217,54492.0,245.6
25905.165,54518.0,245.8
25907.112,54494.0,245.8
25909.059,54453.0,245.4
25911.006,54475.0,245.6
25912.953,54454.0,245.4
25914.901,54461.0,245.6
25916.848,54438.0,245.2
25918.795,54443.0,245.4
25920.742,54427.0,245.3
25922.689,54418.0,245.7
25924.637,54477.0,245.5
25926.584,54508.0,245.8
25928.531,54441.0,245.4
25930.479,54460.0,245.6
25932.426,54482.0,245.4
25934.374,54423.0,245.5
25936.321,54483.0,245.7
25938.268,54495.0,245.9
25940.216,54507.0,245.7
25942.163,54469.0,245.5
25944.110,54425.0,245.2
25946.057,54451.0,245.6
25948.004,54480.0,245.7
25949.952,54456.0,245.4
25951.899,54479.0,245.3
25953.847,54454.0,245.7
25955.794,54478.0,245.5
25957.742,54484.0,245.3
25959.689,54467.0,245.4
25961.636,54448.0,245.8
25963.584,54462.0,245.7
25965.531,54498.0,245.7
25967.478,54500.0,245.7
25969.426,54506.0,245.8
25971.372,54535.0,245.9
25973.320,54520.0,245.7
25975.267,54482.0,245.7
25977.215,54494.0,245.8
25979.161,54510.0,245.5
25981.109,54463.0,245.5
25983.056,54472.0,245.4
25985.004,54500.0,245.9
25986.951,54476.0,245.6
25988.898,54489.0,245.6
25990.846,54526.0,245.6
25992.793,54524.0,245.8
25994.740,54536.0,245.7
25996.686,54423.0,245.3
25998.633,54402.0,245.2
26000.580,54410.0,245.9
26002.527,54503.0,245.8
26004.475,54452.0,245.7
26006.422,54538.0,245.8
26008.369,54529.0,246.0
26010.317,54528.0,245.8
26012.264,54515.0,245.9
26014.211,54555.0,246.0
26016.158,54537.0,245.9
26018.105,54577.0,245.5
26020.052,54476.0,245.6
26021.999,54507.0,245.8
26023.947,54535.0,245.8
26025.894,54492.0,245.6
26027.840,54477.0,245.7
26029.788,54440.0,245.5
26031.735,54453.0,245.6
26033.683,54488.0,245.6
26035.630,54455.0,245.8
26037.577,54483.0,245.8
26039.524,54494.0,245.8
26041.471,54439.0,245.4
26043.417,54454.0,245.2
26045.364,54531.0,245.5
26047.311,54453.0,245.8
26049.258,54487.0,245.3
26051.206,54540.0,245.8
26053.153,54558.0,245.5
26055.099,54465.0,245.8
26057.046,54450.0,245.5
26058.994,54432.0,245.7
26060.940,54473.0,245.6
26062.888,54451.0,245.5
26064.836,54448.0,245.4
26066.783,54431.0,245.4
26068.730,54468.0,245.6
26070.677,54429.0,245.4
26072.625,54468.0,245.6
26074.572,54484.0,245.6
26076.519,54462.0,245.6
26078.467,54576.0,245.9
26080.414,54490.0,245.9
26082.361,54503.0,245.7
26084.308,54518.0,245.8
26086.256,54503.0,245.9
26088.203,54500.0,245.8
26090.151,54484.0,245.6
26092.098,54485.0,245.5
26094.045,54478.0,245.9
26095.993,54510.0,245.7
26097.939,54525.0,245.8
26099.887,54536.0,245.8
26101.834,54502.0,245.8
26103.781,54504.0,245.9
26105.729,54541.0,245.6
26107.676,54517.0,245.7
26109.623,54514.0,245.8
26111.571,54564.0,245.6
26113.518,54534.0,245.7
26115.465,54492.0,245.7
26117.413,54515.0,245.8
26119.360,54489.0,245.6
26121.307,54499.0,245.8
26123.255,54511.0,245.6
26125.202,54464.0,245.6
26127.149,54467.0,245.5
26129.097,54503.0,245.5
26131.044,54464.0,245.7
26132.991,54474.0,245.9
26134.938,54438.0,245.6
26136.886,54449.0,245.5
26138.834,54455.0,245.6
26140.780,54502.0,245.7
26142.728,54435.0,245.8
26144.676,54538.0,245.6
26146.623,54525.0,245.7
26148.570,54498.0,245.8
26150.517,54528.0,245.7
26152.465,54423.0,245.4
26154.412,54451.0,245.6
26156.360,54437.0,245.7
26158.307,54464.0,245.2
26160.255,54464.0,245.9
26162.202,54470.0,245.6
26164.149,54488.0,246.0
26166.097,54495.0,245.6
26168.044,54495.0,245.6
26169.991,54489.0,245.5
26171.938,54492.0,245.5
26173.886,54477.0,245.7
26175.833,54466.0,245.6
26177.780,54498.0,245.8
26179.728,54479.0,245.7
26181.675,54492.0,245.8
26183.623,54570.0,245.7
26185.570,54477.0,245.7
26187.517,54526.0,246.0
26189.463,54447.0,245.7
26191.409,54466.0,245.6
26193.356,54468.0,245.6
26195.302,54532.0,245.6
26197.250,54483.0,245.6
26199.197,54529.0,245.8
26201.145,54529.0,245.4
26203.092,54451.0,245.5
26205.039,54506.0,245.6
