time_seconds,raw,weight
4958.022,5857.0,23.5
4959.971,5742.0,23.7
4961.920,5728.0,23.8
4963.869,5826.0,23.7
4965.818,5740.0,23.5
4967.767,5737.0,24.0
4969.716,5779.0,23.7
4971.665,5700.0,23.8
4973.614,5737.0,24.0
4975.563,5720.0,23.5
4977.511,5690.0,23.4
4979.459,5696.0,23.9
4981.407,5721.0,23.5
4983.356,5741.0,23.7
4985.305,5860.0,23.7
4987.254,5752.0,23.9
4989.203,5728.0,23.7
4991.152,5807.0,23.6
4993.101,5790.0,23.7
4995.049,5712.0,23.8
4996.998,5817.0,23.6
4998.947,5695.0,23.7
5000.896,5712.0,23.9
5002.845,5801.0,23.8
5004.794,5705.0,23.5
5006.743,5723.0,24.2
5008.692,5757.0,23.8
5010.641,5725.0,23.6
5012.590,5792.0,23.9
5014.539,5763.0,23.7
5016.487,5752.0,23.6
5018.437,5885.0,23.6
5020.385,5772.0,23.6
5022.334,5725.0,23.8
5024.283,5851.0,23.7
5026.232,5706.0,23.7
5028.180,5778.0,23.8
5030.130,5803.0,23.6
5032.078,5700.0,23.7
5034.027,5785.0,24.0
5035.976,5722.0,23.5
5037.925,5768.0,23.5
5039.874,5719.0,23.9
5041.822,5726.0,23.6
5043.771,5733.0,23.4
5045.720,5806.0,23.7
5047.669,5766.0,23.6
5049.618,5757.0,23.7
5051.566,5852.0,23.6
5053.516,5791.0,23.6
5055.464,5722.0,23.5
5057.414,5785.0,23.8
5059.362,5724.0,23.5
5061.311,5676.0,23.7
5063.260,5753.0,23.6
5065.209,5737.0,23.6
5067.158,5755.0,23.9
5069.107,5717.0,23.6
5071.056,5748.0,23.5
5073.004,5741.0,23.9
5074.954,5736.0,23.5
5076.902,5746.0,23.7
5078.851,5844.0,23.7
5080.800,5758.0,23.7
5082.748,5739.0,23.4
5084.696,5828.0,23.7
5086.645,5713.0,23.4
5088.594,5759.0,23.7
5090.543,5786.0,23.5
5092.492,5696.0,23.7
5094.441,5742.0,23.8
5096.390,5700.0,23.5
5098.339,5736.0,23.4
5100.288,5715.0,24.0
5102.236,5712.0,23.5
5104.185,5688.0,23.4
5106.134,5719.0,23.6
5108.084,5667.0,23.8
5110.032,5713.0,23.6
5111.981,5808.0,23.6
5113.930,5730.0,23.4
5115.878,5731.0,23.5
5117.828,5768.0,23.6
5119.776,5730.0,23.5
5121.725,5667.0,23.6
5123.674,5771.0,23.5
5125.624,5671.0,23.7
5127.573,5693.0,24.0
5129.522,5698.0,23.4
5131.470,5726.0,23.5
5133.420,5692.0,23.9
5135.369,5724.0,23.7
5137.318,5709.0,23.5
5139.267,5803.0,23.7
5141.216,5731.0,23.6
5143.165,5717.0,23.6
5145.114,5802.0,23.4
5147.063,5682.0,23.5
5149.011,5724.0,23.7
5150.961,5830.0,23.6
5152.909,5717.0,23.6
5154.858,5674.0,23.7
5156.807,5735.0,23.3
5158.756,5717.0,23.7
5160.705,5697.0,23.9
5162.653,5724.0,23.6
5164.603,5711.0,23.4
5166.552,5812.0,24.0
5168.501,5765.0,23.6
5170.450,5742.0,23.7
5172.399,5784.0,23.6
5174.348,5748.0,23.7
5176.297,5733.0,23.5
5178.246,5842.0,23.7
5180.195,5702.0,23.7
5182.144,5752.0,23.7
5184.093,5843.0,23.4
5186.042,5742.0,23.8
5187.991,5722.0,23.9
5189.940,5742.0,23.6
5191.889,5675.0,23.6
5193.838,5683.0,24.1
5195.787,5675.0,23.6
5197.736,5674.0,23.6
5199.686,5791.0,23.6
5201.634,5707.0,23.7
5203.583,5746.0,23.6
5205.533,5839.0,23.8
5207.482,5796.0,23.5
5209.431,5752.0,23.7
5211.379,5858.0,23.8
5213.328,5721.0,23.7
5215.277,5725.0,23.8
5217.227,5804.0,23.5
5219.176,5688.0,23.6
5221.125,5665.0,23.9
5223.073,5680.0,23.5
5225.022,5720.0,23.7
5226.971,5720.0,24.0
5228.920,5700.0,23.7
5230.869,5728.0,23.5
5232.817,5712.0,23.7
5234.765,5640.0,23.5
5236.714,5770.0,23.6
5238.663,5770.0,23.5
5240.612,5672.0,23.5
5242.560,5689.0,23.6
5244.509,5794.0,23.4
5246.457,5658.0,23.4
5248.405,5664.0,23.8
5250.355,5691.0,23.6
5252.303,5733.0,23.5
5254.252,5753.0,24.1
5256.201,5734.0,23.6
5258.150,5730.0,23.6
5260.099,5749.0,24.0
5262.048,5727.0,23.5
5263.996,5700.0,23.6
5265.945,5813.0,23.7
5267.894,5712.0,23.6
5269.843,5749.0,23.5
5271.792,5784.0,23.8
5273.741,5719.0,23.6
5275.689,5675.0,23.6
5277.638,5846.0,23.5
5279.587,5702.0,23.6
5281.534,5672.0,23.8
5283.484,5727.0,23.6
5285.432,5751.0,23.4
5287.381,5735.0,24.0
5289.330,5745.0,23.6
5291.279,5737.0,23.6
5293.228,5778.0,23.9
5295.177,5740.0,23.5
5297.125,5717.0,23.6
5299.075,5817.0,23.6
5301.023,5641.0,23.5
5302.972,5747.0,23.5
5304.921,5859.0,23.4
5306.870,5663.0,23.6
5308.818,5620.0,23.5
5310.768,5763.0,23.6
5312.716,5708.0,23.6
5314.665,5696.0,23.9
5316.614,5700.0,23.4
5318.563,5731.0,23.5
5320.512,5729.0,23.8
5322.461,5679.0,23.8
5324.409,5745.0,23.4
5326.358,5754.0,23.8
5328.307,5745.0,23.5
5330.256,5732.0,23.6
5332.204,5794.0,23.5
5334.153,5698.0,23.6
5336.101,5714.0,23.5
5338.051,5835.0,23.6
5339.999,5725.0,23.5
5341.948,5691.0,23.8
5343.897,5793.0,23.6
5345.846,5776.0,23.5
5347.794,5729.0,24.0
5349.744,5728.0,23.7
5351.692,5754.0,23.5
5353.641,5761.0,24.1
5355.590,5771.0,23.4
5357.539,5743.0,23.6
5359.487,5786.0,23.8
5361.437,5741.0,23.7
5363.385,5797.0,23.5
5365.334,5894.0,23.7
5367.282,5750.0,23.6
5369.231,5748.0,23.8
5371.180,5836.0,23.5
5373.129,5693.0,23.7
5375.077,5693.0,24.0
5377.027,5737.0,23.8
5378.976,5730.0,23.6
5380.925,5738.0,24.0
5382.873,5720.0,23.7
5384.822,5693.0,23.8
5386.771,5718.0,23.7
5388.719,5741.0,23.5
5390.669,5693.0,23.7
5392.618,5820.0,23.9
5394.567,5734.0,23.5
5396.515,5753.0,23.7
5398.464,5850.0,23.6
5400.413,5788.0,23.7
5402.361,5705.0,23.6
5404.311,5795.0,23.7
5406.260,5709.0,23.7
5408.208,5693.0,24.0
5410.158,5736.0,23.6
5412.106,5711.0,23.7
5414.055,5769.0,23.9
5416.004,5777.0,23.7
5417.953,5751.0,23.7
5419.902,5762.0,24.0
5421.851,5718.0,23.6
5423.799,5677.0,23.5
5425.749,5836.0,23.6
5427.697,5726.0,23.6
5429.646,5763.0,23.5
5431.595,5822.0,23.6
5433.543,5707.0,23.4
5435.491,5662.0,23.7
5437.439,5713.0,23.6
5439.388,5710.0,23.7
5441.337,5704.0,23.8
5443.286,5706.0,23.7
5445.235,5692.0,23.6
5447.184,5668.0,23.9
5449.133,5694.0,23.5
5451.082,5768.0,23.5
5453.031,5772.0,23.8
5454.980,5686.0,23.7
5456.929,5705.0,23.5
5458.878,5840.0,23.7
5460.826,5698.0,23.6
5462.775,5714.0,23.6
5464.724,5818.0,23.6
5466.673,5758.0,23.8
5468.621,5738.0,23.9
5470.571,5774.0,23.8
5472.520,5811.0,23.5
5474.469,5829.0,24.2
5476.418,5810.0,23.7
5478.366,5779.0,23.8
5480.316,5774.0,24.0
5482.264,5807.0,23.8
5484.213,5773.0,23.8
5486.162,5858.0,23.8
5488.111,5804.0,23.5
5490.060,5786.0,23.5
5492.009,5886.0,23.6
5493.957,5733.0,23.7
5495.906,5763.0,23.6
5497.855,5861.0,23.6
5499.804,5801.0,23.5
5501.753,5780.0,23.8
5503.702,5703.0,23.5
5505.651,5750.0,23.8
5507.600,5743.0,24.1
5509.549,5768.0,23.8
5511.498,5758.0,23.5
5513.447,5797.0,24.1
5515.395,5813.0,23.7
5517.345,5782.0,23.8
5519.294,5818.0,23.8
5521.243,5735.0,24.0
5523.192,5753.0,23.6
5525.140,5867.0,23.9
5527.089,5805.0,23.6
5529.038,5753.0,23.8
5530.987,5823.0,23.8
5532.936,5765.0,23.7
5534.885,5774.0,23.8
5536.834,5784.0,23.7
5538.783,5747.0,23.7
5540.732,5762.0,24.1
5542.680,5720.0,23.5
5544.630,5753.0,23.8
5546.579,5770.0,23.8
5548.528,5738.0,23.7
5550.477,5771.0,23.6
5552.426,5936.0,23.8
5554.374,5812.0,23.6
5556.323,5758.0,23.7
5558.272,5831.0,23.5
5560.221,5773.0,23.6
5562.170,5712.0,23.7
5564.119,5789.0,23.6
5566.068,5725.0,23.5
5568.017,5753.0,24.0
5569.966,5738.0,23.5
5571.915,5712.0,23.7
5573.864,5755.0,23.9
5575.812,5739.0,23.6
5577.762,5736.0,23.6
5579.710,5767.0,23.8
5581.659,5731.0,23.8
5583.609,5730.0,23.6
5585.558,5834.0,23.6
5587.507,5757.0,23.8
5589.455,5800.0,23.4
5591.405,5828.0,23.6
5593.353,5724.0,23.6
5595.302,5677.0,23.8
5597.251,5744.0,23.4
5599.200,5707.0,23.6
5601.149,5764.0,24.1
5603.097,5754.0,23.5
5605.046,5668.0,23.6
5606.995,5698.0,23.9
5608.944,5704.0,23.6
5610.893,5761.0,23.7
5612.842,5865.0,23.6
5614.791,5768.0,23.7
5616.740,5760.0,23.9
5618.690,5893.0,23.7
5620.639,5766.0,23.6
5622.587,5787.0,23.9
5624.537,5807.0,23.8
5626.486,5791.0,23.9
5628.434,5780.0,23.9
5630.384,5770.0,23.9
5632.333,5750.0,23.9
5634.282,5763.0,24.0
5636.230,5775.0,23.7
5638.180,5791.0,23.6
5640.129,5792.0,24.1
5642.078,5749.0,24.1
5644.027,5749.0,23.7
5645.976,5843.0,23.8
5647.925,5796.0,23.6
5649.874,5757.0,23.7
5651.824,5887.0,23.6
5653.772,5688.0,23.7
5655.721,5722.0,23.9
5657.671,5830.0,23.8
5659.619,5713.0,23.5
5661.567,5703.0,24.0
5663.515,5639.0,23.6
5665.464,5750.0,23.9
5667.413,5739.0,24.0
5669.362,5775.0,23.7
5671.311,5760.0,23.7
5673.260,5849.0,23.9
5675.209,5761.0,23.5
5677.158,5761.0,23.8
5679.107,5832.0,23.7
5681.056,5685.0,23.8
5683.005,5704.0,23.5
5684.954,5850.0,23.7
5686.903,5744.0,23.7
5688.852,5732.0,23.9
5690.801,5798.0,23.7
5692.750,5747.0,23.6
5694.699,5735.0,24.0
5696.648,5763.0,23.6
5698.597,5754.0,23.6
5700.546,5787.0,24.0
5702.495,5740.0,23.8
5704.444,5783.0,23.7
5706.393,5804.0,23.8
5708.342,5776.0,23.7
5710.291,5739.0,23.6
5712.240,5810.0,23.6
5714.189,5744.0,23.5
5716.138,5736.0,23.8
5718.087,5851.0,23.7
5720.036,5771.0,23.6
5721.984,5753.0,23.7
5723.934,5751.0,23.6
5725.883,5763.0,23.6
5727.831,5763.0,24.2
5729.781,5760.0,23.5
5731.730,5768.0,23.7
5733.679,5791.0,24.0
5735.628,5748.0,23.6
5737.576,5742.0,23.5
5739.525,5810.0,23.7
5741.475,5739.0,23.9
5743.424,5811.0,23.7
5745.372,5869.0,23.4
5747.321,5740.0,23.6
5749.269,5784.0,23.8
5751.218,5830.0,23.8
5753.167,5798.0,23.7
5755.116,5755.0,24.0
5757.065,5819.0,23.7
5759.014,5790.0,23.8
5760.963,5761.0,23.9
5762.912,5802.0,23.8
5764.861,5745.0,23.6
5766.810,5790.0,24.1
5768.759,5793.0,23.5
5770.708,5759.0,23.7
5772.657,5819.0,23.6
5774.606,5739.0,23.7
5776.554,5718.0,23.6
5778.504,5871.0,23.7
5780.452,5723.0,23.7
5782.401,5742.0,23.9
5784.350,5793.0,23.5
5786.300,5738.0,23.7
5788.249,5777.0,24.0
5790.197,5736.0,23.6
5792.146,5724.0,23.4
5794.094,5753.0,24.0
5796.043,5697.0,23.6
5797.991,5790.0,23.6
5799.941,5755.0,23.7
5801.890,5758.0,23.7
5803.838,5766.0,23.7
5805.787,5820.0,23.6
5807.737,5773.0,23.6
5809.685,5736.0,23.6
5811.634,5866.0,23.6
5813.583,5796.0,23.9
5815.532,5817.0,23.8
5817.482,5784.0,23.7
5819.431,5790.0,23.7
5821.380,5793.0,24.1
5823.329,5810.0,23.7
5825.278,5785.0,23.6
5827.227,5784.0,24.0
5829.175,5762.0,23.7
5831.125,5732.0,23.6
5833.074,5834.0,23.9
5835.023,5750.0,23.6
5836.971,5770.0,23.7
5838.921,5870.0,23.6
5840.870,5760.0,23.7
5842.818,5785.0,23.7
5844.767,5820.0,23.6
5846.716,5729.0,23.4
5848.663,5695.0,24.0
5850.612,5696.0,23.7
5852.561,5774.0,23.9
5854.511,5769.0,24.0
5856.459,5754.0,23.8
5858.408,5825.0,23.9
5860.357,5813.0,23.9
5862.306,5765.0,23.5
5864.255,5804.0,23.9
5866.204,5893.0,23.9
5868.154,5775.0,23.9
5870.103,5880.0,23.7
5872.052,5913.0,23.8
5874.001,5811.0,23.8
5875.949,5789.0,23.9
5877.899,5843.0,23.7
5879.848,5824.0,23.7
5881.797,5830.0,24.0
5883.746,5802.0,24.0
5885.695,5739.0,23.8
5887.644,5826.0,24.1
5889.592,5701.0,23.6
5891.541,5781.0,23.6
5893.490,5802.0,23.9
5895.439,5756.0,23.6
5897.388,5777.0,23.7
5899.337,5909.0,23.8
5901.286,5804.0,23.6
5903.235,5802.0,24.0
5905.184,5850.0,23.7
5907.133,5765.0,23.6
5909.082,5733.0,23.8
5911.032,5779.0,23.6
5912.981,5714.0,23.6
5914.930,5770.0,24.0
5916.879,5713.0,23.5
5918.828,5731.0,23.8
5920.777,5761.0,24.1
5922.726,5720.0,23.6
5924.675,5735.0,23.6
5926.625,5770.0,23.9
5928.574,5752.0,23.8
5930.523,5763.0,23.5
5932.471,5753.0,23.5
5934.420,5783.0,23.8
5936.369,5724.0,23.6
5938.318,5828.0,24.0
5940.267,5767.0,23.4
5942.214,5668.0,23.7
5944.163,5719.0,23.8
5946.112,5770.0,23.6
5948.061,5763.0,23.9
5950.010,5806.0,23.6
5951.959,5755.0,23.6
5953.909,5755.0,24.1
5955.857,5763.0,23.5
5957.806,5728.0,23.7
5959.756,5874.0,23.8
5961.704,5753.0,23.6
5963.653,5740.0,23.7
5965.603,5881.0,23.8
5967.552,5784.0,23.6
5969.500,5786.0,24.0
5971.450,5896.0,23.7
5973.399,5859.0,23.8
5975.348,5868.0,24.0
5977.297,5785.0,23.8
5979.246,5842.0,23.9
5981.195,5808.0,24.2
5983.144,5763.0,23.6
5985.093,5793.0,23.8
5987.042,5808.0,23.9
5988.991,5802.0,23.9
5990.940,5750.0,23.7
5992.889,5832.0,24.0
5994.838,5769.0,23.6
5996.787,5785.0,23.7
5998.736,5895.0,23.8
6000.685,5801.0,23.8
6002.634,5792.0,23.7
6004.583,5838.0,23.9
6006.532,5770.0,23.8
6008.480,5753.0,24.0
6010.429,5821.0,23.5
6012.378,5735.0,23.7
6014.327,5734.0,24.1
6016.276,5771.0,23.7
6018.225,5788.0,23.7
6020.174,5843.0,23.8
6022.123,5780.0,23.7
6024.072,5772.0,23.8
6026.021,5912.0,23.8
6027.970,5791.0,23.8
6029.919,5798.0,23.7
6031.868,5897.0,23.7
6033.817,5799.0,23.5
6035.765,5837.0,24.0
6037.714,5802.0,23.9
6039.664,5839.0,23.9
6041.613,5790.0,24.0
6043.561,5759.0,23.9
6045.510,5833.0,23.6
6047.459,5754.0,24.2
6049.409,5782.0,23.7
6051.358,5793.0,23.8
6053.307,5861.0,23.7
6055.256,5786.0,23.8
6057.205,5761.0,23.6
6059.153,5852.0,23.9
6061.103,5806.0,23.5
6063.051,5771.0,23.6
6065.001,5863.0,23.7
6066.949,5725.0,23.7
6068.898,5794.0,24.0
6070.848,5826.0,23.6
6072.796,5745.0,23.7
6074.746,5762.0,24.2
6076.695,5793.0,23.7
6078.644,5782.0,23.8
6080.593,5853.0,23.9
6082.542,5785.0,23.7
6084.491,5791.0,23.5
6086.440,5864.0,23.9
6088.389,5758.0,23.5
6090.338,5706.0,23.8
6092.287,5812.0,23.6
6094.235,5734.0,23.5
6096.184,5771.0,23.6
6098.133,5811.0,23.7
6100.082,5770.0,23.6
6102.031,5777.0,23.8
6103.980,5747.0,23.4
6105.929,5814.0,23.6
6107.878,5765.0,24.0
6109.828,5760.0,23.7
6111.776,5786.0,23.5
6113.725,5836.0,24.1
6115.675,5782.0,23.7
6117.624,5767.0,23.8
6119.573,5841.0,23.6
6121.520,5745.0,23.6
6123.469,5702.0,23.6
6125.418,5849.0,23.8
6127.367,5771.0,23.8
6129.315,5824.0,23.9
6131.264,5852.0,23.8
6133.213,5788.0,23.8
6135.163,5800.0,23.9
6137.112,5810.0,23.8
6139.061,5857.0,23.8
6141.010,5796.0,24.2
6142.959,5774.0,23.7
6144.908,5827.0,23.8
6146.857,5856.0,24.0
6148.805,5801.0,23.7
6150.754,5782.0,23.7
6152.703,5878.0,23.9
6154.652,5817.0,23.8
6156.601,5838.0,23.9
6158.550,5906.0,23.7
6160.499,5773.0,23.8
6162.448,5794.0,23.9
6164.397,5857.0,23.9
6166.346,5835.0,23.7
6168.296,5842.0,24.3
6170.244,5814.0,23.8
6172.194,5850.0,23.9
6174.143,5794.0,24.0
6176.092,5809.0,24.0
6178.041,5781.0,23.7
6179.990,5837.0,24.0
6181.939,5868.0,23.5
6183.888,5768.0,23.9
6185.838,5880.0,23.9
6187.787,5791.0,23.8
6189.735,5771.0,23.6
6191.685,5889.0,23.8
6193.634,5710.0,23.5
6195.582,5758.0,23.9
6197.531,5681.0,23.5
6199.481,5743.0,23.6
6201.430,5732.0,24.0
6203.379,5764.0,23.7
6205.328,5733.0,23.4
6207.276,5823.0,24.0
6209.224,5704.0,23.4
6211.172,5687.0,23.8
6213.121,5754.0,23.6
6215.070,5773.0,23.7
6217.019,5797.0,23.5
6218.968,5862.0,23.7
6220.916,5751.0,23.6
6222.865,5772.0,23.8
6224.814,5825.0,23.5
6226.764,5730.0,23.7
6228.712,5788.0,24.1
6230.661,5802.0,23.6
6232.611,5757.0,23.6
6234.560,5742.0,24.1
6236.508,5763.0,23.7
6238.458,5757.0,23.7
6240.406,5773.0,23.9
6242.356,5820.0,23.9
6244.304,5750.0,23.5
6246.254,5899.0,23.8
6248.203,5756.0,23.7
6250.152,5743.0,23.6
6252.101,5861.0,23.6
6254.050,5788.0,23.6
6255.998,5773.0,23.7
6257.948,5845.0,23.7
6259.897,5771.0,23.4
6261.845,5795.0,24.1
6263.794,5806.0,23.6
6265.744,5766.0,23.6
6267.692,5832.0,23.9
6269.641,5794.0,23.7
6271.591,5755.0,23.8
6273.540,5874.0,23.8
6275.489,5767.0,23.6
6277.438,5790.0,23.7
6279.387,5875.0,23.7
6281.335,5779.0,23.8
6283.284,5759.0,23.5
6285.233,5837.0,23.7
6287.182,5823.0,23.6
6289.131,5783.0,23.9
6291.080,5788.0,23.6
6293.029,5803.0,23.8
6294.978,5767.0,24.2
6296.927,5817.0,24.0
6298.877,5728.0,23.6
6300.825,5727.0,24.0
6302.774,5796.0,23.7
6304.723,5796.0,23.7
6306.671,5808.0,23.8
6308.620,5804.0,23.7
6310.569,5774.0,23.8
6312.518,5861.0,23.9
6314.467,5733.0,23.6
6316.415,5755.0,23.9
6318.365,5838.0,23.7
6320.314,5776.0,23.7
6322.262,5803.0,24.0
6324.211,5791.0,23.8
6326.161,5760.0,23.7
6328.109,5826.0,23.9
6330.058,5742.0,23.5
6332.006,5777.0,23.9
6333.956,5817.0,24.2
6335.905,5774.0,23.7
6337.853,5823.0,23.6
6339.802,5883.0,23.8
6341.751,5765.0,23.8
6343.701,5820.0,23.8
6345.649,5899.0,23.5
6347.599,5828.0,23.9
6349.547,5744.0,23.7
6351.496,5858.0,23.8
6353.445,5803.0,23.5
6355.394,5758.0,24.0
6357.343,5750.0,23.7
6359.291,5738.0,23.6
6361.239,5769.0,24.1
6363.188,5873.0,23.9
6365.137,5770.0,23.9
6367.086,5850.0,24.1
6369.035,5807.0,23.8
6370.984,5821.0,23.7
6372.933,5860.0,23.8
6374.882,5776.0,23.7
6376.830,5781.0,23.6
6378.780,5914.0,23.7
6380.728,5738.0,23.7
6382.676,5743.0,23.9
6384.625,5868.0,23.7
6386.574,5835.0,23.8
6388.523,5847.0,24.1
6390.472,5822.0,23.7
6392.420,5804.0,23.7
6394.369,5811.0,24.4
6396.318,5792.0,23.7
6398.267,5834.0,24.0
6400.216,5829.0,23.8
6402.165,5819.0,23.7
6404.113,5785.0,23.6
6406.062,5893.0,23.6
6408.011,5769.0,23.6
6409.959,5776.0,23.8
6411.908,5845.0,23.7
6413.857,5749.0,23.8
6415.805,5775.0,23.7
6417.754,5788.0,23.7
6419.704,5788.0,23.7
6421.652,5804.0,24.1
6423.601,5837.0,23.5
6425.550,5779.0,23.8
6427.499,5825.0,24.1
6429.448,5812.0,23.6
6431.397,5791.0,23.6
6433.346,5867.0,23.9
6435.295,5775.0,23.6
6437.244,5766.0,23.7
6439.193,5885.0,23.6
6441.142,5804.0,23.8
6443.090,5794.0,23.9
6445.040,5873.0,23.6
6446.988,5731.0,23.5
6448.937,5780.0,24.1
6450.886,5776.0,23.6
6452.835,5738.0,23.7
6454.784,5798.0,23.9
6456.733,5733.0,23.8
6458.682,5759.0,23.6
6460.631,5806.0,23.9
6462.580,5724.0,23.5
6464.529,5799.0,23.7
6466.478,5832.0,23.7
6468.427,5799.0,23.6
6470.376,5794.0,23.4
6472.325,5845.0,23.6
6474.274,5776.0,23.8
6476.222,5763.0,23.8
6478.172,5798.0,23.7
6480.120,5796.0,23.5
6482.068,5750.0,24.0
6484.017,5790.0,23.9
6485.966,5792.0,23.5
6487.915,5715.0,24.1
6489.864,5755.0,23.6
6491.813,5770.0,23.6
6493.762,5809.0,23.7
6495.711,5786.0,23.6
6497.659,5710.0,23.5
6499.608,5852.0,23.7
6501.558,5710.0,23.5
6503.506,5749.0,23.7
6505.455,5812.0,23.4
6507.404,5718.0,23.7
6509.353,5732.0,23.7
6511.302,5775.0,23.7
6513.251,5718.0,23.6
6515.200,5745.0,24.0
6517.149,5716.0,23.5
6519.098,5785.0,23.7
6521.047,5765.0,24.0
6522.996,5720.0,23.7
6524.945,5733.0,23.4
6526.894,5775.0,23.7
6528.842,5700.0,23.5
6530.791,5707.0,23.7
6532.740,5859.0,23.6
6534.689,5799.0,24.0
6536.638,5780.0,23.8
6538.587,5791.0,23.7
6540.536,5758.0,23.5
6542.485,5717.0,23.8
6544.434,5745.0,23.5
6546.383,5720.0,23.5
6548.332,5708.0,23.9
6550.281,5664.0,23.5
6552.230,5683.0,23.4
6554.178,5718.0,23.8
6556.128,5713.0,23.3
6558.076,5689.0,23.5
6560.026,5771.0,23.5
6561.975,5691.0,23.5
6563.924,5726.0,23.5
6565.873,5821.0,23.5
6567.822,5697.0,23.5
6569.770,5692.0,23.7
6571.719,5717.0,23.3
6573.668,5714.0,23.6
6575.617,5744.0,24.0
6577.566,5704.0,23.6
6579.515,5786.0,23.6
6581.464,5740.0,24.0
6583.413,5778.0,23.6
6585.362,5680.0,23.6
6587.311,5809.0,23.8
6589.260,5695.0,23.7
6591.209,5762.0,23.7
6593.158,5836.0,23.8
6595.107,5786.0,23.8
6597.055,5716.0,23.7
6599.004,5823.0,23.8
6600.953,5762.0,23.7
6602.902,5692.0,23.7
6604.851,5768.0,23.7
6606.800,5654.0,23.5
6608.749,5703.0,24.2
6610.698,5692.0,23.5
6612.647,5708.0,23.7
6614.596,5781.0,24.0
6616.544,5756.0,23.7
6618.493,5727.0,23.5
6620.442,5747.0,23.7
6622.390,5699.0,23.6
6624.339,5765.0,23.8
6626.288,5804.0,23.6
6628.237,5738.0,23.7
6630.185,5765.0,23.9
6632.135,5852.0,23.8
6634.083,5758.0,23.6
6636.032,5750.0,24.0
6637.981,5736.0,23.6
6639.929,5714.0,23.8
6641.879,5761.0,24.0
6643.828,5737.0,23.7
6645.777,5727.0,23.7
6647.726,5714.0,23.9
6649.675,5720.0,23.5
6651.623,5761.0,23.6
6653.572,5817.0,23.5
6655.522,5773.0,23.7
6657.470,5653.0,23.5
6659.419,5824.0,23.7
6661.368,5699.0,23.5
6663.316,5694.0,23.8
6665.265,5805.0,23.5
6667.215,5736.0,23.6
6669.163,5744.0,23.8
6671.112,5680.0,23.6
6673.061,5712.0,23.5
6675.010,5729.0,24.0
6676.959,5706.0,23.5
6678.907,5756.0,23.7
6680.856,5747.0,23.8
6682.805,5724.0,23.5
6684.754,5713.0,23.6
6686.703,5783.0,23.6
6688.652,5726.0,23.4
6690.601,5741.0,23.7
6692.550,5861.0,23.6
6694.499,5706.0,23.7
6696.448,5727.0,23.8
6698.396,5726.0,23.6
6700.346,5713.0,23.5
6702.295,5745.0,23.9
6704.243,5728.0,23.6
6706.193,5686.0,23.7
6708.142,5786.0,24.0
6710.090,5725.0,23.6
6712.039,5709.0,23.3
6713.988,5791.0,23.7
6715.937,5733.0,23.5
6717.886,5660.0,23.5
6719.835,5780.0,23.5
6721.784,5664.0,23.6
6723.732,5658.0,23.5
6725.682,5813.0,23.5
6727.631,5748.0,23.3
6729.579,5729.0,24.0
6731.528,5721.0,23.7
6733.477,5745.0,23.5
6735.426,5696.0,23.9
6737.375,5703.0,23.5
6739.324,5690.0,23.4
6741.273,5716.0,23.8
6743.222,5682.0,23.4
6745.171,5684.0,23.5
6747.120,5804.0,23.4
6749.069,5680.0,23.5
6751.018,5751.0,23.3
6752.966,5822.0,23.5
6754.915,5719.0,23.5
6756.863,5633.0,23.7
6758.812,5783.0,23.5
6760.761,5743.0,23.6
6762.710,5751.0,23.9
6764.659,5799.0,23.5
6766.608,5708.0,23.6
6768.557,5734.0,23.9
6770.506,5805.0,23.7
6772.455,5759.0,23.8
6774.404,5794.0,23.6
6776.352,5773.0,23.6
6778.302,5745.0,23.6
6780.251,5850.0,23.6
6782.200,5682.0,23.5
6784.148,5695.0,23.6
6786.098,5852.0,23.6
6788.047,5778.0,23.6
6789.995,5708.0,23.7
6791.944,5750.0,23.7
6793.894,5708.0,23.6
6795.843,5741.0,24.0
6797.791,5732.0,23.4
6799.740,5725.0,23.5
6801.688,5709.0,23.9
6803.637,5676.0,23.5
6805.586,5720.0,23.4
6807.535,5760.0,23.7
6809.484,5724.0,23.5
6811.432,5709.0,23.5
6813.381,5802.0,23.4
6815.330,5704.0,23.6
6817.279,5721.0,23.7
6819.228,5800.0,23.7
6821.177,5726.0,23.4
6823.126,5727.0,23.8
6825.075,5704.0,23.5
6827.024,5719.0,23.7
6828.973,5664.0,23.8
6830.922,5701.0,23.6
6832.871,5704.0,23.7
6834.820,5781.0,23.9
6836.768,5759.0,23.3
6838.717,5738.0,23.6
6840.666,5784.0,23.7
6842.615,5699.0,23.6
6844.564,5744.0,23.5
6846.513,5836.0,23.6
6848.462,5677.0,23.5
6850.411,5677.0,23.7
6852.360,5764.0,23.5
6854.309,5665.0,23.5
6856.259,5684.0,23.9
6858.208,5730.0,23.6
6860.157,5720.0,23.5
6862.106,5754.0,24.0
6864.055,5772.0,23.6
6866.004,5711.0,23.8
6867.952,5817.0,23.8
6869.902,5725.0,23.6
6871.851,5721.0,23.4
6873.800,5765.0,23.6
6875.749,5719.0,23.4
6877.697,5690.0,23.7
6879.647,5793.0,23.4
6881.596,5734.0,23.6
6883.545,5741.0,23.7
6885.494,5772.0,23.6
6887.443,5733.0,23.6
6889.392,5781.0,24.0
6891.341,5753.0,23.6
6893.290,5742.0,23.9
6895.239,5766.0,23.9
6897.188,5738.0,23.7
6899.137,5732.0,23.6
6901.086,5840.0,24.0
6903.035,5752.0,23.7
