time_seconds,raw,weight
18038.282,5303.0,22.0
18040.230,5333.0,21.9
18042.179,5423.0,22.0
18044.127,5363.0,21.9
18046.075,5366.0,22.4
18048.024,5398.0,21.9
18049.972,5346.0,22.0
18051.921,5339.0,22.4
18053.869,5354.0,22.0
18055.818,5352.0,22.1
18057.766,5363.0,22.5
18059.715,5342.0,22.1
18061.663,5310.0,21.9
18063.612,5375.0,22.0
18065.560,5306.0,22.0
18067.508,5286.0,22.0
18069.457,5436.0,21.9
18071.406,5265.0,22.0
18073.354,5300.0,22.1
18075.303,5406.0,22.1
18077.251,5299.0,22.1
18079.199,5261.0,22.3
18081.148,5317.0,22.1
18083.097,5275.0,22.1
18085.045,5291.0,22.6
18086.994,5312.0,21.9
18088.942,5347.0,22.1
18090.891,5386.0,22.3
18092.838,5285.0,22.0
18094.787,5267.0,21.9
18096.735,5343.0,22.1
18098.684,5254.0,22.1
18100.631,5227.0,22.0
18102.580,5417.0,21.8
18104.528,5288.0,22.1
18106.476,5287.0,22.1
18108.425,5386.0,22.1
18110.373,5295.0,21.9
18112.321,5277.0,22.3
18114.270,5308.0,22.0
18116.218,5353.0,22.1
18118.166,5286.0,22.3
18120.115,5333.0,22.1
18122.063,5309.0,21.8
18124.011,5386.0,22.2
18125.960,5348.0,21.9
18127.908,5276.0,21.9
18129.856,5368.0,21.8
18131.804,5254.0,21.9
18133.752,5267.0,21.9
18135.701,5389.0,22.0
18137.649,5251.0,21.8
18139.597,5261.0,21.9
18141.545,5345.0,21.8
18143.493,5264.0,21.9
18145.442,5235.0,22.4
18147.390,5315.0,22.1
18149.338,5294.0,21.8
18151.287,5351.0,22.3
18153.235,5322.0,22.0
18155.183,5365.0,22.0
18157.131,5344.0,22.0
18159.079,5294.0,22.1
18161.028,5334.0,22.1
18162.976,5433.0,22.0
18164.924,5339.0,22.0
18166.872,5388.0,21.9
18168.820,5430.0,21.9
18170.768,5294.0,22.0
18172.716,5303.0,22.0
18174.665,5329.0,22.0
18176.613,5249.0,22.0
18178.561,5292.0,22.5
18180.510,5332.0,21.9
18182.458,5332.0,22.0
18184.406,5333.0,22.3
18186.355,5364.0,22.0
18188.303,5310.0,21.9
18190.251,5417.0,22.1
18192.199,5348.0,21.9
18194.147,5282.0,22.1
18196.096,5451.0,21.7
18198.043,5248.0,21.9
18199.990,5280.0,21.9
18201.938,5386.0,21.9
18203.886,5308.0,21.9
18205.834,5359.0,22.1
18207.781,5278.0,21.8
18209.729,5270.0,22.0
18211.677,5321.0,22.2
18213.625,5303.0,21.9
18215.574,5327.0,22.0
18217.522,5338.0,22.3
18219.470,5280.0,21.9
18221.419,5299.0,22.1
18223.367,5381.0,22.0
18225.315,5301.0,22.0
18227.263,5347.0,21.8
18229.211,5446.0,22.0
18231.160,5350.0,22.1
18233.107,5302.0,22.2
18235.056,5382.0,21.9
18237.004,5291.0,22.1
18238.953,5314.0,22.3
18240.901,5287.0,22.0
18242.849,5259.0,21.8
18244.797,5250.0,22.3
18246.745,5280.0,21.9
18248.693,5293.0,21.9
18250.642,5303.0,21.9
18252.590,5298.0,22.0
18254.538,5303.0,21.9
18256.486,5391.0,22.0
18258.435,5254.0,21.9
18260.383,5265.0,22.0
18262.332,5357.0,21.9
18264.280,5247.0,21.9
18266.228,5246.0,21.9
18268.176,5298.0,22.0
18270.125,5253.0,21.9
18272.073,5283.0,22.3
18274.021,5304.0,21.8
18275.969,5278.0,21.9
18277.917,5253.0,22.5
18279.866,5262.0,22.0
18281.814,5298.0,21.9
18283.762,5352.0,22.1
18285.710,5302.0,22.0
18287.657,5269.0,21.9
18289.604,5388.0,22.0
18291.552,5303.0,22.0
18293.500,5276.0,22.1
18295.449,5402.0,22.1
18297.396,5332.0,21.7
18299.344,5331.0,22.3
18301.292,5310.0,22.0
18303.241,5256.0,22.0
18305.189,5256.0,22.2
18307.137,5253.0,22.0
18309.085,5269.0,21.9
18311.033,5276.0,22.1
18312.982,5311.0,21.8
18314.930,5274.0,21.9
18316.878,5393.0,22.0
18318.826,5309.0,21.9
18320.774,5251.0,21.9
18322.722,5419.0,22.0
18324.671,5218.0,21.9
18326.618,5302.0,22.1
18328.566,5370.0,21.8
18330.515,5263.0,22.0
18332.463,5262.0,22.3
18334.411,5279.0,21.8
18336.359,5313.0,21.8
18338.308,5265.0,22.5
18340.255,5233.0,21.9
18342.202,5257.0,22.0
18344.150,5292.0,22.0
18346.096,5256.0,21.9
18348.044,5297.0,22.1
18349.992,5356.0,22.0
18351.940,5319.0,21.9
18353.888,5331.0,22.0
18355.837,5443.0,22.2
18357.785,5290.0,22.1
18359.733,5261.0,22.0
18361.682,5332.0,22.0
18363.630,5200.0,22.0
18365.577,5303.0,22.4
18367.526,5321.0,22.0
18369.474,5264.0,21.9
18371.422,5245.0,22.3
18373.370,5269.0,21.8
18375.318,5254.0,21.9
18377.267,5326.0,22.4
18379.215,5262.0,21.9
18381.163,5263.0,22.1
18383.110,5340.0,21.9
18385.058,5243.0,22.0
18387.005,5283.0,22.0
18388.954,5390.0,21.8
18390.902,5302.0,21.8
18392.850,5289.0,22.2
18394.799,5325.0,22.0
18396.747,5260.0,21.9
18398.695,5292.0,22.2
18400.643,5243.0,22.0
18402.592,5300.0,21.8
18404.540,5308.0,22.3
18406.488,5236.0,21.9
18408.436,5246.0,21.9
18410.384,5285.0,22.0
18412.333,5255.0,22.0
18414.281,5265.0,21.8
18416.229,5401.0,22.1
18418.177,5356.0,22.0
18420.125,5309.0,21.9
18422.073,5396.0,22.0
18424.022,5319.0,22.0
18425.969,5319.0,22.1
18427.917,5327.0,22.0
18429.866,5243.0,21.9
18431.815,5295.0,22.4
18433.763,5324.0,22.0
18435.711,5262.0,21.9
18437.659,5290.0,22.4
18439.607,5240.0,21.9
18441.556,5285.0,21.9
18443.504,5329.0,22.0
18445.452,5258.0,21.8
18447.401,5327.0,22.1
18449.349,5417.0,21.8
18451.297,5307.0,21.9
18453.245,5275.0,22.1
18455.194,5401.0,22.1
18457.142,5345.0,22.1
18459.091,5276.0,22.3
18461.039,5256.0,21.9
18462.987,5291.0,22.1
18464.936,5248.0,22.2
18466.884,5313.0,22.0
18468.832,5317.0,21.7
18470.781,5339.0,22.2
18472.729,5327.0,22.0
18474.677,5300.0,22.0
18476.625,5364.0,21.8
18478.574,5352.0,22.1
18480.522,5312.0,22.0
18482.470,5464.0,22.0
18484.419,5265.0,21.9
18486.367,5266.0,22.0
18488.316,5355.0,21.9
18490.264,5283.0,21.9
18492.212,5285.0,22.2
18494.159,5260.0,21.9
18496.108,5269.0,21.9
18498.056,5289.0,22.5
18500.004,5308.0,21.9
18501.952,5293.0,22.1
18503.901,5418.0,22.2
18505.850,5345.0,22.0
18507.798,5423.0,22.2
18509.746,5465.0,22.1
18511.695,5378.0,22.0
18513.643,5333.0,22.1
18515.592,5452.0,21.7
18517.540,5335.0,22.0
18519.488,5372.0,22.2
18521.437,5338.0,22.0
18523.385,5345.0,22.1
18525.333,5300.0,22.4
18527.281,5304.0,22.0
18529.230,5356.0,22.0
18531.178,5270.0,22.2
18533.127,5305.0,22.2
18535.075,5266.0,22.0
18537.024,5358.0,22.2
18538.972,5412.0,22.0
18540.921,5317.0,22.0
18542.868,5456.0,22.1
18544.817,5327.0,22.1
18546.765,5300.0,21.9
18548.714,5416.0,22.1
18550.662,5316.0,21.9
18552.610,5289.0,22.3
18554.559,5289.0,21.8
18556.506,5215.0,21.8
18558.453,5274.0,22.4
18560.402,5270.0,21.9
18562.350,5275.0,21.8
18564.298,5371.0,22.1
18566.246,5221.0,21.9
18568.194,5304.0,22.1
18570.142,5382.0,22.0
18572.091,5334.0,22.1
18574.039,5345.0,21.9
18575.988,5444.0,22.1
18577.936,5398.0,22.0
18579.884,5380.0,22.1
18581.833,5415.0,22.0
18583.781,5291.0,22.1
18585.730,5328.0,22.0
18587.678,5308.0,22.0
18589.626,5346.0,21.9
18591.574,5308.0,22.3
18593.523,5278.0,22.0
18595.471,5275.0,21.8
18597.420,5347.0,22.1
18599.368,5304.0,22.0
18601.316,5279.0,21.8
18603.265,5365.0,22.0
18605.213,5309.0,22.0
18607.161,5307.0,21.9
18609.110,5481.0,21.9
18611.058,5324.0,22.1
18613.006,5285.0,22.0
18614.955,5405.0,22.1
18616.903,5291.0,21.9
18618.851,5321.0,22.4
18620.800,5273.0,21.9
18622.748,5302.0,22.0
18624.696,5367.0,22.2
18626.645,5336.0,22.1
18628.593,5254.0,21.9
18630.542,5356.0,22.1
18632.490,5252.0,21.9
18634.438,5358.0,22.2
18636.387,5404.0,22.0
18638.335,5345.0,21.9
18640.283,5368.0,21.8
18642.232,5378.0,21.9
18644.180,5350.0,22.0
18646.128,5326.0,22.2
18648.077,5304.0,21.7
18650.024,5264.0,21.9
18651.972,5255.0,22.3
18653.920,5307.0,22.2
18655.868,5317.0,21.9
18657.817,5384.0,22.4
18659.765,5346.0,22.0
18661.713,5292.0,21.9
18663.661,5384.0,21.9
18665.610,5329.0,22.0
18667.557,5233.0,21.7
18669.506,5441.0,22.2
18671.454,5276.0,21.9
18673.402,5309.0,22.0
18675.351,5400.0,21.9
18677.299,5274.0,22.0
18679.247,5297.0,22.1
18681.196,5278.0,21.8
18683.145,5283.0,21.8
18685.093,5310.0,22.4
18687.042,5328.0,21.9
18688.990,5303.0,22.0
18690.939,5342.0,22.6
18692.887,5283.0,22.0
18694.836,5276.0,22.0
18696.784,5346.0,22.0
18698.733,5276.0,22.0
18700.681,5360.0,22.1
18702.630,5444.0,22.0
18704.578,5337.0,22.1
18706.526,5293.0,22.1
18708.475,5374.0,22.0
18710.423,5321.0,21.9
18712.371,5312.0,22.4
18714.320,5310.0,21.9
18716.268,5262.0,22.1
18718.217,5292.0,22.3
18720.165,5273.0,22.0
18722.113,5300.0,21.8
18724.062,5292.0,22.1
18726.010,5332.0,21.9
18727.959,5261.0,22.0
18729.907,5370.0,22.0
18731.856,5270.0,22.0
18733.804,5269.0,21.9
18735.752,5382.0,22.0
18737.701,5289.0,22.1
18739.649,5272.0,22.4
18741.597,5347.0,21.9
18743.545,5260.0,22.0
18745.494,5327.0,22.4
18747.442,5266.0,21.9
18749.389,5187.0,21.6
18751.337,5222.0,22.3
18753.285,5267.0,21.8
18755.233,5269.0,22.0
18757.182,5286.0,21.9
18759.130,5250.0,21.9
18761.078,5314.0,21.8
18763.026,5410.0,21.9
18764.975,5226.0,22.0
18766.922,5283.0,22.0
18768.871,5331.0,21.9
18770.819,5270.0,21.9
18772.767,5282.0,22.1
18774.715,5284.0,21.9
18776.664,5267.0,21.9
18778.612,5292.0,22.3
18780.560,5335.0,22.1
18782.508,5272.0,22.0
18784.457,5283.0,22.2
18786.405,5333.0,22.0
18788.353,5288.0,21.8
18790.301,5441.0,22.4
18792.250,5328.0,21.9
18794.198,5254.0,21.8
18796.146,5379.0,21.8
18798.095,5284.0,21.9
18800.042,5258.0,21.9
18801.991,5324.0,21.8
18803.939,5280.0,21.8
18805.887,5310.0,22.4
18807.836,5293.0,21.9
18809.784,5285.0,22.1
18811.732,5380.0,22.3
18813.680,5248.0,21.9
18815.628,5271.0,22.0
18817.576,5268.0,22.2
18819.525,5224.0,21.9
18821.473,5245.0,21.9
18823.421,5361.0,21.7
18825.369,5250.0,22.0
18827.317,5257.0,21.7
18829.266,5404.0,21.8
18831.214,5308.0,21.9
18833.161,5295.0,22.0
18835.110,5322.0,21.8
18837.058,5309.0,22.1
18839.006,5315.0,22.3
18840.955,5255.0,22.1
18842.902,5212.0,21.7
18844.849,5226.0,22.2
18846.797,5357.0,21.9
18848.746,5311.0,22.0
18850.694,5343.0,22.2
18852.642,5311.0,21.8
18854.590,5299.0,21.8
18856.539,5407.0,21.9
18858.487,5283.0,21.7
18860.435,5322.0,22.0
18862.383,5409.0,21.8
18864.331,5305.0,21.8
18866.280,5288.0,22.1
18868.228,5347.0,22.0
18870.176,5303.0,21.9
18872.125,5378.0,22.4
18874.073,5319.0,21.9
18876.022,5339.0,22.3
18877.970,5294.0,22.4
18879.918,5334.0,22.1
18881.867,5380.0,21.9
18883.815,5406.0,22.2
18885.763,5292.0,22.0
18887.712,5346.0,22.1
18889.660,5403.0,21.8
18891.608,5353.0,22.2
18893.556,5312.0,21.9
18895.504,5445.0,22.1
18897.453,5302.0,21.8
18899.401,5335.0,22.2
18901.350,5318.0,22.2
18903.298,5245.0,22.0
18905.247,5292.0,22.2
18907.195,5352.0,22.0
18909.143,5212.0,22.1
18911.092,5262.0,22.5
18913.040,5325.0,21.9
18914.989,5314.0,22.1
18916.937,5408.0,22.0
18918.886,5284.0,22.0
18920.833,5247.0,21.9
18922.782,5387.0,22.0
18924.731,5323.0,21.9
18926.679,5262.0,22.2
18928.627,5401.0,21.9
18930.575,5297.0,21.9
18932.523,5290.0,22.1
18934.472,5296.0,22.1
18936.421,5243.0,21.8
18938.369,5251.0,22.3
18940.317,5248.0,21.9
18942.265,5337.0,22.0
18944.214,5288.0,22.1
18946.162,5283.0,22.1
18948.111,5315.0,21.9
18950.059,5392.0,22.2
18952.008,5321.0,22.0
18953.956,5281.0,22.1
18955.904,5443.0,22.0
18957.853,5382.0,22.1
18959.801,5273.0,22.0
18961.750,5375.0,22.2
18963.698,5313.0,22.0
18965.647,5268.0,22.5
18967.595,5347.0,22.0
18969.543,5283.0,22.1
18971.491,5231.0,22.6
18973.440,5378.0,22.1
18975.388,5304.0,21.9
18977.335,5279.0,22.4
18979.283,5288.0,22.0
18981.232,5268.0,22.1
18983.180,5436.0,22.0
18985.129,5277.0,22.0
18987.076,5264.0,22.1
18989.025,5400.0,22.0
18990.973,5277.0,21.8
18992.920,5327.0,22.1
18994.868,5328.0,21.7
18996.815,5222.0,22.1
18998.763,5181.0,22.0
19000.711,5264.0,21.9
19002.659,5278.0,22.0
19004.607,5245.0,22.3
19006.556,5254.0,21.8
19008.504,5290.0,21.9
19010.453,5334.0,22.0
19012.401,5272.0,22.0
19014.349,5267.0,21.7
19016.297,5407.0,22.0
19018.246,5372.0,21.8
19020.193,5284.0,21.9
19022.142,5371.0,21.9
19024.090,5321.0,22.0
19026.038,5313.0,21.9
19027.987,5311.0,21.8
19029.936,5248.0,21.7
19031.884,5245.0,22.3
19033.833,5263.0,21.8
19035.780,5228.0,21.9
19037.729,5287.0,22.1
19039.677,5246.0,21.8
19041.625,5285.0,21.8
19043.574,5356.0,21.9
19045.522,5264.0,21.8
19047.470,5317.0,22.0
19049.419,5424.0,21.8
19051.367,5275.0,21.9
19053.315,5332.0,22.0
19055.264,5406.0,21.9
19057.212,5265.0,22.1
19059.160,5293.0,22.1
19061.109,5276.0,21.8
19063.057,5271.0,21.9
19065.004,5215.0,22.0
19066.952,5284.0,22.0
19068.900,5269.0,21.7
19070.849,5253.0,22.1
19072.798,5253.0,22.0
19074.746,5270.0,21.9
19076.694,5356.0,21.8
19078.643,5344.0,22.0
19080.591,5311.0,21.9
19082.539,5440.0,22.1
19084.488,5375.0,21.8
19086.435,5292.0,22.0
19088.384,5412.0,21.9
19090.333,5276.0,22.0
19092.281,5340.0,22.2
19094.229,5310.0,21.9
19096.177,5284.0,21.9
19098.126,5338.0,22.5
19100.075,5333.0,21.8
19102.022,5249.0,21.9
19103.970,5308.0,22.0
19105.918,5262.0,21.9
19107.867,5339.0,21.9
19109.815,5412.0,21.9
19111.763,5254.0,21.9
19113.711,5310.0,21.8
19115.660,5419.0,21.8
19117.608,5331.0,22.1
19119.556,5297.0,22.1
19121.505,5322.0,21.9
19123.453,5347.0,21.9
19125.401,5324.0,22.3
19127.350,5315.0,21.9
19129.298,5308.0,21.8
19131.246,5305.0,22.0
19133.195,5273.0,22.0
19135.143,5245.0,21.7
19137.092,5278.0,22.0
19139.040,5299.0,21.8
19140.988,5275.0,21.9
19142.936,5429.0,22.0
19144.885,5329.0,22.1
19146.833,5319.0,21.8
19148.782,5501.0,22.1
19150.730,5318.0,21.9
19152.678,5351.0,22.3
19154.627,5327.0,21.8
19156.575,5320.0,21.8
19158.523,5354.0,22.1
19160.472,5326.0,21.9
19162.420,5302.0,21.8
19164.368,5294.0,22.2
19166.316,5281.0,21.9
19168.264,5280.0,21.9
19170.212,5329.0,21.8
19172.160,5279.0,21.9
19174.108,5368.0,21.9
19176.057,5408.0,22.0
19178.005,5287.0,22.0
19179.953,5367.0,22.0
19181.902,5395.0,21.9
19183.850,5379.0,22.0
19185.798,5319.0,22.2
19187.747,5312.0,21.9
19189.696,5334.0,22.0
19191.644,5326.0,22.4
19193.593,5261.0,22.0
19195.541,5341.0,21.9
19197.489,5323.0,22.1
19199.438,5336.0,21.9
19201.386,5234.0,21.8
19203.334,5303.0,22.0
19205.283,5272.0,21.9
19207.231,5282.0,22.0
19209.180,5414.0,21.8
19211.128,5236.0,22.0
19213.076,5269.0,22.2
19215.025,5348.0,21.9
19216.974,5289.0,21.8
19218.922,5326.0,22.3
19220.871,5309.0,21.8
19222.818,5267.0,21.9
19224.766,5320.0,21.9
19226.714,5269.0,21.9
19228.663,5252.0,22.0
19230.611,5346.0,22.1
19232.559,5274.0,21.9
19234.508,5279.0,22.0
19236.457,5334.0,21.8
19238.404,5249.0,21.9
19240.353,5293.0,21.8
19242.301,5427.0,21.9
19244.250,5308.0,22.0
19246.198,5304.0,22.1
19248.146,5311.0,21.8
19250.095,5322.0,22.0
19252.044,5282.0,22.4
19253.992,5273.0,22.1
19255.941,5303.0,21.8
19257.889,5296.0,22.3
19259.837,5342.0,22.0
19261.786,5315.0,21.9
19263.734,5357.0,22.0
19265.682,5271.0,22.0
19267.630,5182.0,21.8
19269.578,5270.0,21.9
19271.525,5276.0,21.8
19273.474,5273.0,22.0
19275.422,5372.0,21.9
19277.371,5202.0,22.0
19279.319,5282.0,22.1
19281.267,5346.0,22.1
19283.216,5308.0,22.0
19285.164,5317.0,22.4
19287.113,5279.0,21.8
19289.061,5295.0,22.2
19291.009,5379.0,22.2
19292.957,5303.0,21.9
19294.905,5282.0,21.9
19296.854,5404.0,22.0
19298.802,5304.0,22.0
19300.750,5355.0,22.1
19302.698,5416.0,21.9
19304.647,5319.0,22.1
19306.595,5267.0,21.9
19308.543,5368.0,21.9
19310.491,5318.0,21.7
19312.439,5208.0,22.2
19314.387,5302.0,22.1
19316.335,5285.0,22.0
19318.284,5278.0,22.2
19320.232,5343.0,21.8
19322.180,5252.0,21.9
19324.127,5300.0,22.2
19326.075,5203.0,21.7
19328.022,5213.0,21.7
19329.969,5332.0,21.9
19331.918,5295.0,21.9
19333.866,5316.0,21.8
19335.814,5401.0,22.0
19337.763,5248.0,21.9
19339.710,5248.0,22.1
19341.659,5392.0,21.7
19343.607,5262.0,22.0
19345.556,5314.0,22.2
19347.503,5317.0,21.8
19349.451,5234.0,21.9
19351.400,5284.0,22.3
19353.348,5234.0,22.0
19355.296,5326.0,22.0
19357.244,5358.0,22.1
19359.192,5276.0,22.0
19361.141,5310.0,21.9
19363.089,5377.0,21.9
19365.037,5269.0,21.9
19366.985,5336.0,21.8
19368.934,5349.0,21.9
19370.882,5252.0,21.9
19372.830,5204.0,21.9
19374.779,5301.0,22.1
19376.727,5295.0,21.9
19378.675,5211.0,22.4
19380.623,5284.0,21.7
19382.571,5263.0,21.8
19384.519,5259.0,22.3
19386.467,5307.0,22.0
19388.416,5254.0,21.8
19390.364,5294.0,22.0
19392.312,5292.0,21.9
19394.260,5222.0,21.7
19396.209,5390.0,21.8
19398.157,5269.0,21.9
19400.105,5270.0,21.9
19402.054,5393.0,21.9
19404.002,5275.0,21.8
19405.950,5336.0,22.0
19407.899,5340.0,21.9
19409.846,5274.0,21.9
19411.795,5260.0,22.2
19413.743,5301.0,22.1
19415.691,5305.0,21.9
19417.640,5311.0,22.4
19419.588,5264.0,21.9
19421.536,5363.0,22.1
19423.484,5380.0,21.9
19425.433,5270.0,22.1
19427.381,5303.0,21.8
19429.329,5397.0,22.0
19431.277,5329.0,21.8
19433.225,5286.0,21.9
19435.174,5396.0,21.9
19437.122,5291.0,22.1
19439.070,5365.0,22.2
19441.018,5310.0,22.0
19442.966,5309.0,21.7
19444.914,5294.0,22.3
19446.862,5351.0,22.2
19448.811,5282.0,22.0
19450.759,5301.0,22.1
19452.707,5273.0,22.0
19454.655,5263.0,21.9
19456.603,5357.0,21.9
19458.552,5238.0,21.6
19460.500,5248.0,22.1
19462.448,5369.0,21.8
19464.396,5251.0,21.8
19466.344,5270.0,21.8
19468.293,5343.0,21.8
19470.241,5265.0,21.9
19472.189,5312.0,22.3
19474.137,5274.0,21.7
19476.086,5277.0,22.0
19478.034,5298.0,22.2
19479.983,5281.0,22.0
19481.931,5273.0,21.8
19483.879,5322.0,22.1
19485.827,5257.0,21.9
19487.776,5227.0,21.9
19489.724,5313.0,21.8
19491.672,5276.0,21.8
19493.620,5288.0,21.8
19495.568,5373.0,21.8
19497.517,5263.0,21.8
19499.465,5254.0,21.9
19501.413,5352.0,21.8
19503.362,5221.0,21.7
19505.310,5253.0,21.9
19507.258,5289.0,21.9
19509.206,5203.0,21.8
19511.155,5290.0,22.3
19513.102,5320.0,21.7
19515.050,5277.0,21.8
19516.999,5301.0,22.1
19518.947,5307.0,21.9
19520.895,5289.0,21.8
19522.843,5319.0,21.9
19524.791,5216.0,21.6
19526.739,5250.0,21.8
19528.687,5384.0,21.6
19530.635,5263.0,22.0
19532.583,5280.0,22.0
19534.531,5319.0,22.0
19536.479,5292.0,21.8
19538.427,5220.0,22.1
19540.374,5212.0,21.6
19542.321,5242.0,21.8
19544.269,5293.0,22.0
19546.217,5221.0,22.1
19548.165,5295.0,22.0
19550.113,5339.0,22.1
19552.062,5346.0,21.8
19554.009,5331.0,21.9
19555.957,5406.0,21.9
19557.905,5256.0,22.1
19559.854,5294.0,22.0
19561.802,5411.0,22.0
19563.750,5264.0,21.9
19565.698,5317.0,22.2
19567.646,5312.0,21.8
19569.595,5301.0,22.0
19571.543,5299.0,22.4
19573.491,5279.0,22.1
19575.439,5266.0,21.9
19577.387,5300.0,22.2
19579.336,5286.0,21.9
19581.284,5268.0,22.1
19583.232,5301.0,21.9
19585.179,5279.0,22.1
19587.128,5274.0,22.0
19589.076,5412.0,22.0
19591.024,5228.0,21.9
19592.972,5278.0,22.0
19594.920,5362.0,21.8
19596.869,5259.0,21.9
19598.816,5243.0,22.1
19600.765,5210.0,21.9
19602.713,5248.0,21.9
19604.661,5260.0,22.4
19606.609,5295.0,22.1
19608.557,5285.0,21.9
19610.505,5308.0,22.3
19612.453,5231.0,21.7
19614.401,5226.0,21.6
19616.349,5320.0,21.9
19618.297,5288.0,21.8
19620.245,5261.0,21.8
19622.193,5401.0,21.7
19624.141,5248.0,21.8
19626.089,5287.0,21.8
19628.037,5382.0,21.8
19629.985,5268.0,21.7
19631.933,5273.0,22.2
19633.881,5304.0,21.9
19635.829,5280.0,21.8
19637.777,5339.0,22.2
19639.725,5295.0,22.0
19641.673,5234.0,21.8
19643.621,5292.0,22.2
19645.569,5250.0,21.8
19647.517,5346.0,22.1
19649.465,5373.0,22.0
19651.413,5304.0,22.0
19653.361,5335.0,21.7
19655.309,5400.0,21.9
19657.256,5268.0,21.8
19659.203,5250.0,22.2
19661.151,5388.0,21.7
19663.100,5334.0,21.8
19665.047,5268.0,22.2
19666.995,5306.0,22.0
19668.943,5301.0,21.8
19670.891,5301.0,22.4
19672.839,5345.0,22.0
19674.787,5323.0,21.9
19676.735,5358.0,22.0
19678.682,5412.0,22.0
19680.631,5341.0,21.8
19682.579,5470.0,22.1
19684.527,5282.0,21.8
19686.474,5278.0,21.8
19688.423,5410.0,21.8
19690.371,5318.0,22.0
19692.319,5276.0,22.1
19694.267,5288.0,22.0
19696.215,5338.0,21.7
19698.163,5327.0,22.4
19700.112,5347.0,21.8
19702.060,5292.0,22.1
19704.007,5341.0,22.2
19705.956,5348.0,21.9
19707.904,5357.0,21.7
19709.852,5344.0,22.1
19711.799,5304.0,22.0
19713.748,5302.0,21.9
19715.696,5450.0,21.6
19717.644,5285.0,22.0
19719.592,5293.0,22.0
19721.540,5390.0,21.9
19723.488,5391.0,21.9
19725.436,5359.0,22.3
19727.384,5374.0,22.1
19729.332,5296.0,21.9
19731.279,5241.0,22.1
19733.227,5348.0,22.1
19735.175,5288.0,22.1
19737.124,5356.0,22.5
19739.072,5399.0,21.9
19741.020,5348.0,21.9
19742.967,5359.0,21.9
19744.915,5259.0,22.1
19746.863,5319.0,21.7
19748.811,5466.0,21.9
19750.759,5280.0,21.9
19752.707,5273.0,22.1
19754.655,5368.0,21.9
19756.604,5353.0,22.0
19758.552,5370.0,22.3
19760.500,5334.0,22.1
19762.448,5289.0,21.8
19764.396,5261.0,22.1
19766.343,5222.0,21.8
19768.292,5317.0,21.9
19770.239,5311.0,22.0
19772.188,5303.0,22.0
19774.136,5299.0,21.8
19776.084,5317.0,21.9
19778.033,5319.0,22.0
19779.980,5310.0,22.0
19781.929,5452.0,22.1
19783.877,5382.0,21.8
19785.823,5300.0,22.0
19787.772,5324.0,22.2
19789.720,5310.0,22.0
19791.668,5333.0,22.4
19793.617,5310.0,21.9
19795.565,5303.0,22.2
19797.513,5292.0,22.3
19799.461,5312.0,21.9
19801.410,5286.0,21.7
19803.358,5381.0,22.1
19805.306,5273.0,22.0
19807.253,5295.0,21.8
19809.202,5411.0,21.8
19811.150,5277.0,22.0
19813.098,5297.0,22.1
19815.047,5374.0,21.8
19816.994,5298.0,21.8
19818.942,5271.0,22.4
19820.891,5314.0,22.0
19822.839,5194.0,22.1
19824.787,5279.0,22.2
19826.735,5269.0,21.9
19828.684,5287.0,21.9
19830.631,5301.0,22.3
19832.578,5234.0,21.8
19834.527,5269.0,21.8
19836.475,5324.0,21.8
19838.423,5262.0,21.9
19840.370,5251.0,21.7
19842.319,5397.0,21.8
19844.267,5312.0,22.0
19846.215,5287.0,22.0
19848.163,5331.0,21.8
19850.111,5374.0,21.9
19852.059,5312.0,22.1
19854.008,5311.0,21.9
19855.955,5273.0,21.9
19857.904,5264.0,22.5
19859.852,5310.0,21.7
19861.800,5291.0,21.8
19863.748,5295.0,22.0
19865.696,5265.0,21.9
19867.644,5310.0,21.8
19869.592,5302.0,21.8
19871.540,5221.0,21.8
19873.488,5246.0,21.9
19875.436,5389.0,21.8
19877.385,5231.0,21.9
19879.332,5243.0,21.8
19881.281,5329.0,21.9
19883.229,5250.0,21.9
19885.177,5290.0,22.3
19887.125,5299.0,21.8
19889.073,5250.0,22.1
19891.021,5300.0,22.4
19892.969,5324.0,21.8
19894.917,5278.0,21.7
19896.866,5336.0,22.1
19898.813,5319.0,21.9
19900.762,5337.0,22.0
19902.710,5439.0,21.9
19904.658,5319.0,21.9
19906.606,5319.0,22.0
19908.555,5442.0,22.2
19910.503,5392.0,21.8
19912.451,5370.0,22.6
19914.399,5361.0,22.0
19916.347,5332.0,21.9
19918.295,5313.0,22.1
19920.242,5319.0,21.9
19922.189,5295.0,21.9
19924.137,5317.0,22.4
19926.085,5355.0,21.9
19928.033,5365.0,22.0
19929.981,5404.0,22.0
19931.930,5393.0,22.0
19933.878,5345.0,21.9
19935.826,5476.0,22.1
19937.775,5277.0,21.9
19939.723,5348.0,22.1
19941.671,5432.0,22.0
19943.619,5246.0,22.1
19945.567,5321.0,22.1
19947.516,5338.0,22.1
19949.464,5316.0,21.9
19951.413,5325.0,22.4
19953.361,5352.0,21.9
19955.309,5351.0,22.2
19957.258,5348.0,22.1
19959.206,5284.0,22.1
19961.154,5318.0,21.9
19963.102,5394.0,22.1
19965.051,5325.0,21.9
19966.999,5294.0,22.1
19968.947,5424.0,21.9
19970.896,5306.0,22.0
19972.843,5303.0,21.9
19974.792,5373.0,22.1
19976.739,5266.0,21.8
19978.687,5260.0,22.3
19980.636,5285.0,21.8
19982.584,5307.0,22.1
